DurationOfPitch,NumberOfFollowups,NumberOfTrips,MonthlyIncome,CityTier,ProductPitched,PreferredPropertyStar,Passport,PitchSatisfactionScore,Designation,MaritalStatus_Married,MaritalStatus_Unmarried
-0.6642314422509338,3.0,1.0,0.37659289604393587,3,1,3.0,1,1,1,True,False
-0.7881715783647478,3.0,2.0,-1.284280852802616,1,0,3.0,0,3,2,True,False
-0.04453076168186398,3.0,1.0,0.9810511218345006,1,1,3.0,0,4,1,False,True
-1.0360518505923757,4.0,3.0,-0.21934904412769232,1,0,3.0,0,2,2,True,False
-0.9121117144785618,3.0,7.0,1.249017039100108,3,3,3.0,0,3,3,True,False
-1.1599919867061896,4.0,1.0,1.3579462737609242,1,3,5.0,0,4,3,True,False
-0.2924110339094919,3.0,4.0,1.5009406508974863,1,0,3.0,1,4,2,True,False
0.9469903272286477,4.0,7.0,2.2174969618117273,3,3,3.0,1,3,3,False,False
-0.41635117002330585,4.0,3.0,0.6889227197895849,3,2,3.0,0,5,0,True,False
1.1948705994562756,4.0,2.0,-1.1123707151924553,1,0,3.0,0,4,2,True,False
2.3103318244806013,6.0,2.0,0.06743192276114703,1,2,5.0,0,4,0,True,False
1.5666910077977176,3.0,2.0,-0.46869796492399673,1,2,3.0,1,5,0,False,False
-0.2924110339094919,4.0,3.0,-0.011591285656426803,1,2,3.0,0,3,0,False,True
-0.16847089779567795,5.0,4.0,0.23161798736808614,1,2,5.0,0,1,0,True,False
-0.7881715783647478,4.0,2.0,0.3524304112646276,3,1,3.0,1,1,1,True,False
1.3188107355700895,3.0,2.0,-1.0705814997134877,3,0,4.0,1,4,2,False,True
-0.7881715783647478,5.0,4.0,2.21710085550387,1,4,3.0,0,5,4,False,False
-0.04453076168186398,3.0,2.0,-0.44037636391218454,1,2,3.0,1,5,0,True,False
-1.1599919867061896,4.0,2.0,-1.126234435967468,1,0,3.0,0,4,2,False,True
-1.0360518505923757,5.0,4.0,1.149792408981801,1,1,5.0,1,1,1,True,False
1.5666910077977176,3.0,2.0,-1.3607293702191159,3,0,3.0,1,2,2,False,True
-0.9121117144785618,3.0,1.0,2.119262597463064,1,4,4.0,1,3,4,False,True
2.3103318244806013,3.0,2.0,-0.5487114391112143,1,2,3.0,0,3,0,True,False
2.0624515522529734,6.0,3.0,-0.509893020941178,1,0,3.0,0,1,2,False,True
2.558212096708229,5.0,2.0,-0.2750019803816729,1,0,4.0,0,3,2,False,True
1.9385114161391594,3.0,4.0,1.8845696100574876,1,4,4.0,0,4,4,False,True
0.5751699188872058,4.0,6.0,-0.5396009940304916,2,0,4.0,0,3,2,False,False
0.4512297827733919,4.0,2.0,-1.149208601823204,1,0,4.0,0,5,2,True,False
0.07940937443194998,4.0,3.0,0.28806313623778174,1,2,3.0,1,5,0,True,False
-0.16847089779567795,3.0,4.0,-0.6782382017806211,1,2,5.0,0,5,0,True,False
0.07940937443194998,4.0,2.0,-0.05496492636682447,3,2,4.0,1,5,0,True,False
-0.9121117144785618,1.0,1.0,-1.0143344039977207,1,0,5.0,0,1,2,False,True
1.5666910077977176,3.0,2.0,-1.0097791814573593,3,0,3.0,0,2,2,False,True
0.07940937443194998,4.0,1.0,0.03851616228754858,3,1,3.0,1,3,1,True,False
-0.41635117002330585,5.0,7.0,1.1105778845039074,3,1,5.0,1,5,1,False,False
-1.2839321228200036,3.0,2.0,0.10367564993010946,3,1,5.0,0,4,1,True,False
-0.5402913061371198,4.0,3.0,-0.23301471174877653,1,0,3.0,1,3,2,False,False
-0.2924110339094919,3.0,4.0,-0.8008331040625213,3,2,3.0,0,4,0,False,True
0.8230501911148338,4.0,3.0,-0.3954182979703568,1,0,3.0,0,2,2,False,True
1.6906311439115316,3.0,7.0,1.1347403692832156,1,3,3.0,0,5,3,False,True
0.5751699188872058,5.0,3.0,-0.42076910167323767,1,0,4.0,0,5,2,False,False
1.9385114161391594,4.0,6.0,-1.1882250731471689,1,0,4.0,0,3,2,False,False
-1.0360518505923757,4.0,3.0,0.6041559699080771,3,1,3.0,0,3,1,False,False
-0.04453076168186398,5.0,8.0,1.6344284766454682,3,3,4.0,0,4,3,True,False
-1.1599919867061896,3.0,2.0,-1.0583022041699046,3,0,4.0,1,4,2,False,True
-0.9121117144785618,4.0,7.0,0.4239275998329087,3,1,3.0,0,5,1,True,False
1.4427508716839037,3.0,6.0,-1.10365637641959,3,0,3.0,0,2,2,False,False
-0.5402913061371198,2.0,3.0,0.25241356853060554,1,2,4.0,1,4,0,True,False
2.434271960594415,5.0,3.0,-0.21439771527947343,1,0,5.0,0,1,2,False,True
-0.7881715783647478,3.0,2.0,-0.5910948140519682,3,2,3.0,0,2,0,False,False
-0.7881715783647478,4.0,2.0,0.33381341479532445,1,2,3.0,0,1,0,True,False
0.20334951054576395,4.0,2.0,-0.4324542377550343,1,0,3.0,0,5,2,False,False
-1.1599919867061896,4.0,1.0,-0.6267443817591444,1,1,3.0,1,5,1,False,True
-1.1599919867061896,4.0,7.0,-1.1379195720492647,3,0,3.0,1,2,2,True,False
-1.1599919867061896,3.0,3.0,-1.2383325210911444,1,0,3.0,1,3,2,False,False
0.4512297827733919,4.0,5.0,-0.02010757127536333,1,0,3.0,1,3,2,True,False
0.5751699188872058,0.0,3.0,-0.7101247595631508,3,2,5.0,0,1,0,False,True
0.20334951054576395,4.0,3.0,-0.5663381698108737,1,0,4.0,0,2,2,True,False
2.186391688366787,4.0,5.0,1.64849025057441,1,1,5.0,1,3,1,False,False
1.9385114161391594,6.0,4.0,-0.22964780813198768,1,0,3.0,0,3,2,False,True
1.8145712800253455,4.0,2.0,-1.190601710994314,1,0,3.0,1,3,2,False,True
0.6991100550010199,4.0,2.0,0.5318665687240809,1,1,3.0,1,5,1,False,True
0.07940937443194998,5.0,2.0,2.920387605104884,1,4,3.0,0,1,4,False,True
-0.9121117144785618,4.0,3.0,-0.2021184197358905,3,1,4.0,0,1,1,True,False
-0.6642314422509338,4.0,2.0,-0.22390426666805374,2,0,3.0,0,2,2,False,False
-0.16847089779567795,3.0,6.0,-0.4051229025128659,3,2,5.0,0,1,0,True,False
0.20334951054576395,5.0,3.0,0.03871421544147734,1,2,3.0,0,4,0,True,False
-0.41635117002330585,4.0,4.0,-0.4257204305214566,1,0,4.0,0,3,2,False,True
-0.04453076168186398,4.0,3.0,0.05970784975792552,1,2,4.0,1,4,0,True,False
-0.9121117144785618,1.0,1.0,-0.13180955009118198,3,1,3.0,0,2,1,False,True
-0.2924110339094919,3.0,5.0,-0.7253748524156651,1,2,4.0,0,4,0,True,False
0.9469903272286477,3.0,1.0,-1.0868218583356457,1,0,4.0,1,4,2,False,False
0.6991100550010199,3.0,2.0,-1.448466917409555,1,0,3.0,0,5,2,False,True
-1.0360518505923757,4.0,2.0,-0.5057339047086742,1,0,3.0,0,5,2,True,False
-1.1599919867061896,4.0,2.0,-0.28965791377240085,3,1,3.0,1,1,1,False,False
-0.9121117144785618,3.0,2.0,-1.228825969702564,1,0,5.0,0,3,2,True,False
0.5751699188872058,4.0,3.0,-0.5489094922651431,3,0,3.0,0,3,2,True,False
0.07940937443194998,4.0,6.0,-0.07477024175970011,3,1,3.0,0,3,1,True,False
0.07940937443194998,4.0,3.0,-0.45859725407363017,1,0,5.0,0,3,2,False,True
-0.2924110339094919,3.0,2.0,-1.1208870008113918,1,0,3.0,1,4,2,False,False
2.3103318244806013,3.0,5.0,1.6506688352676262,1,3,5.0,1,5,3,False,False
-0.16847089779567795,4.0,4.0,0.9618399659034113,1,1,5.0,0,3,1,True,False
1.3188107355700895,3.0,2.0,-0.3195639400156431,3,2,3.0,0,2,0,False,False
-0.04453076168186398,4.0,3.0,-0.28173578761525064,1,0,3.0,0,4,2,False,True
-1.1599919867061896,3.0,3.0,1.0016486498430912,1,1,3.0,1,3,1,True,False
-0.9121117144785618,3.0,2.0,-1.2094167606175459,1,0,5.0,0,1,2,False,True
-0.7881715783647478,4.0,6.0,0.05792537137256672,3,2,3.0,0,2,0,False,True
-0.04453076168186398,3.0,1.0,-0.23737188113520918,1,0,5.0,0,4,2,False,True
-0.6642314422509338,5.0,3.0,1.3997354892398917,1,1,3.0,0,1,1,True,False
-0.7881715783647478,3.0,2.0,-0.23737188113520918,1,0,3.0,0,4,2,False,True
-1.0360518505923757,2.0,5.0,-0.46770769915435295,1,0,3.0,0,3,2,False,True
1.9385114161391594,4.0,3.0,-0.4306717593696755,1,0,3.0,0,2,2,True,False
0.07940937443194998,4.0,2.0,-0.1322056563990395,1,0,5.0,0,4,2,False,True
2.558212096708229,4.0,5.0,0.2759818938481276,1,2,3.0,0,1,0,True,False
0.07940937443194998,4.0,6.0,0.40115148713110166,1,2,5.0,0,3,0,True,False
-0.04453076168186398,3.0,2.0,-1.3379532575173088,3,0,5.0,0,5,2,True,False
2.186391688366787,5.0,5.0,-0.08823785622685555,1,2,3.0,1,2,0,False,False
-0.7881715783647478,2.0,3.0,0.5964318969048555,1,1,3.0,1,4,1,True,False
0.07940937443194998,4.0,3.0,0.1676468186490978,3,2,3.0,0,1,0,True,False
1.3188107355700895,4.0,4.0,-0.35560961403067676,1,2,5.0,0,2,0,True,False
-0.04453076168186398,5.0,8.0,1.6344284766454682,3,3,4.0,0,4,3,False,False
-0.2924110339094919,3.0,7.0,0.45541805130758095,1,1,3.0,0,1,1,True,False
0.4512297827733919,3.0,6.0,-0.23737188113520918,3,2,4.0,0,3,0,False,True
0.20334951054576395,5.0,3.0,0.33876474364354336,3,2,3.0,0,1,0,True,False
-0.5402913061371198,4.0,3.0,-0.1280465401665356,3,2,3.0,0,1,0,True,False
-0.5402913061371198,2.0,1.0,-1.039289101392744,1,0,4.0,1,2,2,True,False
-0.04453076168186398,3.0,1.0,-0.4354250350639656,2,2,3.0,1,3,0,True,False
-0.2924110339094919,3.0,4.0,-1.284082799648687,1,0,5.0,0,4,2,False,True
-1.1599919867061896,3.0,1.0,-1.2848750122644021,1,0,3.0,0,2,2,False,True
0.6991100550010199,4.0,6.0,0.013561464892525268,3,2,3.0,0,3,0,True,False
-0.7881715783647478,4.0,3.0,0.5900941959791354,3,2,3.0,1,3,0,True,False
0.6991100550010199,4.0,2.0,1.7938612655581172,1,3,3.0,0,3,3,True,False
2.558212096708229,4.0,3.0,1.3827029180020187,1,1,4.0,1,3,1,True,False
-0.9121117144785618,4.0,1.0,-1.1537638243635653,1,0,3.0,0,4,2,False,True
1.8145712800253455,3.0,1.0,-1.2171408336207674,3,0,3.0,0,4,2,False,False
-0.9121117144785618,3.0,1.0,2.156892696709528,1,4,3.0,0,5,4,True,False
2.0624515522529734,5.0,7.0,1.1745490532228957,3,1,3.0,0,4,1,True,False
0.20334951054576395,5.0,2.0,1.0771069014899475,3,1,5.0,0,5,1,True,False
0.20334951054576395,5.0,4.0,0.3617389094992791,3,2,3.0,1,4,0,True,False
-0.5402913061371198,5.0,3.0,-0.07536440122148638,3,2,3.0,1,1,0,False,True
1.1948705994562756,3.0,5.0,-1.0939517718770808,1,0,4.0,0,4,2,True,False
0.20334951054576395,6.0,3.0,0.25419604691596437,3,2,4.0,0,1,0,False,True
-0.2924110339094919,4.0,1.0,-0.7760764598214267,1,2,3.0,0,4,0,False,False
-0.2924110339094919,3.0,7.0,-0.23737188113520918,1,0,3.0,0,3,2,False,True
-0.2924110339094919,4.0,1.0,-0.7784530976685718,1,2,5.0,1,1,0,True,False
0.20334951054576395,4.0,2.0,-1.177530202835016,1,0,5.0,1,3,2,False,True
0.07940937443194998,4.0,2.0,-0.5498997580347869,3,2,3.0,1,3,0,False,False
-0.7881715783647478,5.0,7.0,0.05851953083435298,1,2,3.0,0,2,0,True,False
1.3188107355700895,3.0,2.0,-1.2652677500254552,3,0,3.0,0,3,2,False,False
-0.9121117144785618,4.0,7.0,-1.0095811283034306,1,2,3.0,0,5,0,True,False
-0.2924110339094919,5.0,8.0,-0.07179944445076877,1,2,4.0,0,3,0,True,False
-0.9121117144785618,3.0,1.0,-0.39462608535464183,1,2,3.0,0,1,0,True,False
-0.16847089779567795,4.0,7.0,-1.2607125274850939,2,0,3.0,0,5,2,True,False
-0.5402913061371198,4.0,3.0,-0.13953362309440348,3,2,3.0,1,3,0,False,True
-0.16847089779567795,4.0,3.0,0.06782802906900454,1,1,5.0,0,1,1,True,False
-1.0360518505923757,4.0,2.0,0.8968785314147791,1,1,5.0,0,1,1,True,False
0.20334951054576395,3.0,1.0,-1.0687990213281289,1,2,3.0,0,2,0,False,False
-1.0360518505923757,3.0,2.0,-1.4502493957949139,3,0,4.0,1,5,2,False,True
-1.0360518505923757,5.0,4.0,-0.2332127649027053,1,0,3.0,0,3,2,True,False
-0.2924110339094919,3.0,2.0,-0.7760764598214267,3,0,3.0,1,5,2,False,True
0.07940937443194998,3.0,4.0,-1.110984343114954,1,0,3.0,0,4,2,True,False
0.8230501911148338,4.0,3.0,2.8150233272147855,1,4,4.0,0,3,4,True,False
-0.6642314422509338,4.0,5.0,1.2460462417911768,1,1,3.0,0,1,1,False,True
0.8230501911148338,3.0,2.0,-1.1256402765056819,1,0,3.0,0,1,2,True,False
0.20334951054576395,2.0,2.0,0.6956565270231625,3,1,3.0,1,4,1,True,False
-0.5402913061371198,3.0,2.0,-1.1278188611988982,3,0,3.0,1,1,2,False,True
0.8230501911148338,3.0,1.0,-0.41720414490252006,3,2,3.0,0,4,0,True,False
-0.2924110339094919,3.0,2.0,-0.7459723804242557,3,2,4.0,1,3,0,False,False
-0.16847089779567795,4.0,4.0,0.07733458045758485,1,2,3.0,0,5,0,False,False
-0.41635117002330585,4.0,3.0,1.8138646341049216,2,3,4.0,1,3,3,True,False
-1.0360518505923757,4.0,5.0,-0.45384397837934,1,0,5.0,0,3,2,True,False
1.0709304633424617,5.0,3.0,-0.0971502481536496,1,2,3.0,0,3,0,True,False
-0.6642314422509338,4.0,3.0,-0.3983890952792882,3,0,4.0,0,1,2,True,False
-0.5402913061371198,3.0,2.0,-1.2016926876143244,1,0,4.0,1,3,2,False,True
-0.5402913061371198,4.0,3.0,-0.4655291144611366,1,0,3.0,0,4,2,True,False
0.20334951054576395,4.0,3.0,-0.44077247022004207,3,0,3.0,0,4,2,False,True
-0.7881715783647478,3.0,4.0,-1.1337604558167609,1,0,3.0,0,3,2,False,False
-1.1599919867061896,3.0,2.0,-0.2476706451395045,3,1,4.0,0,4,1,False,False
1.9385114161391594,4.0,5.0,-1.2343714580125693,1,0,4.0,1,4,2,False,True
-0.2924110339094919,1.0,2.0,-0.23737188113520918,1,2,4.0,0,3,0,True,False
-0.2924110339094919,3.0,3.0,-0.7574594633521237,1,0,5.0,1,4,2,False,True
-0.2924110339094919,1.0,3.0,-0.23737188113520918,1,2,3.0,0,3,0,True,False
-1.0360518505923757,5.0,7.0,-0.11279644731402136,1,2,5.0,0,3,0,False,False
-0.2924110339094919,3.0,5.0,-0.7968720409839462,1,2,3.0,1,2,0,True,False
-0.2924110339094919,5.0,2.0,-0.5308866552576262,1,0,3.0,0,1,2,True,False
0.6991100550010199,3.0,2.0,-0.47939283523614956,3,2,5.0,0,1,0,False,True
-0.16847089779567795,5.0,5.0,-0.5027631073997428,3,0,3.0,0,4,2,False,False
-1.0360518505923757,5.0,2.0,0.11991600855226749,3,2,3.0,0,5,0,False,True
0.07940937443194998,4.0,7.0,-1.2163486210050525,1,0,5.0,1,5,2,False,True
-0.41635117002330585,4.0,2.0,0.030395982976469567,2,2,4.0,1,5,0,True,False
-1.0360518505923757,5.0,3.0,2.65341195360892,1,4,3.0,0,3,4,False,True
-0.7881715783647478,5.0,3.0,0.5403828543430175,3,1,3.0,0,2,1,False,False
-0.5402913061371198,5.0,2.0,-0.3377848301770887,1,0,3.0,0,3,2,True,False
1.5666910077977176,4.0,2.0,-0.5168248813286845,1,0,3.0,0,4,2,True,False
0.5751699188872058,1.0,1.0,2.0154827448043955,1,4,4.0,0,1,4,False,True
-0.41635117002330585,4.0,7.0,-0.4978117785515239,1,2,4.0,1,3,0,False,True
1.3188107355700895,3.0,2.0,-0.23737188113520918,1,0,3.0,0,3,2,True,False
-0.6642314422509338,4.0,2.0,-1.2218941093150575,1,0,3.0,0,2,2,False,False
-0.04453076168186398,3.0,7.0,-1.2916088194979798,1,0,4.0,0,3,2,True,False
-0.6642314422509338,4.0,3.0,2.494969430465915,3,3,3.0,0,2,3,False,False
-0.41635117002330585,4.0,1.0,-1.2593261554075925,1,0,3.0,0,1,2,True,False
-0.6642314422509338,5.0,3.0,-0.3633336870338983,1,0,3.0,0,3,2,False,True
-1.0360518505923757,6.0,3.0,-0.42532432421359906,1,0,3.0,0,2,2,True,False
0.20334951054576395,4.0,8.0,-0.28034941553774934,1,0,5.0,0,2,2,False,False
0.32728964665957794,3.0,2.0,-0.031792707357159965,3,2,3.0,0,3,0,False,False
-0.7881715783647478,4.0,6.0,-0.4651330081532791,1,0,3.0,0,5,2,False,True
1.4427508716839037,5.0,7.0,-0.5564355121144359,3,2,3.0,0,5,0,True,False
0.20334951054576395,4.0,3.0,2.416342328356199,1,3,5.0,1,3,3,True,False
-1.0360518505923757,4.0,3.0,0.26786171453704855,1,2,4.0,0,3,0,True,False
0.07940937443194998,4.0,2.0,-0.05496492636682447,3,2,4.0,1,5,0,True,False
-0.7881715783647478,4.0,3.0,2.5733984794217024,1,3,3.0,0,5,3,True,False
0.5751699188872058,4.0,3.0,0.7447737091974941,3,1,3.0,0,1,1,True,False
2.0624515522529734,5.0,3.0,-0.10843927792758871,1,2,4.0,0,1,0,False,True
-0.9121117144785618,4.0,6.0,-0.6699199693156133,1,2,3.0,0,2,0,True,False
0.6991100550010199,4.0,3.0,-0.521380103869046,1,0,5.0,1,4,2,True,False
-1.0360518505923757,4.0,8.0,0.31281978047887626,1,2,4.0,0,1,0,True,False
-0.04453076168186398,3.0,2.0,-1.1973355182278917,1,0,5.0,0,3,2,True,False
2.0624515522529734,5.0,7.0,-0.4597855729972027,1,0,4.0,0,3,2,True,False
-1.1599919867061896,4.0,5.0,0.8752907376365446,1,3,3.0,1,1,3,True,False
-0.2924110339094919,4.0,5.0,-0.7336930848806729,1,0,4.0,0,1,2,True,False
-0.7881715783647478,3.0,6.0,-1.1662411730610769,1,0,5.0,1,4,2,False,True
-0.6642314422509338,4.0,3.0,2.900582289712008,1,4,3.0,1,1,4,True,False
-1.1599919867061896,4.0,3.0,0.42135290883183485,1,1,5.0,1,2,1,False,False
0.8230501911148338,4.0,3.0,-0.5269255921790511,1,0,3.0,0,4,2,True,False
-1.0360518505923757,5.0,4.0,1.149792408981801,1,1,5.0,1,2,1,False,False
-0.9121117144785618,4.0,1.0,-1.056321672630617,1,0,3.0,0,3,2,False,True
-0.2924110339094919,4.0,1.0,-0.23737188113520918,3,2,5.0,0,1,0,False,True
-0.6642314422509338,5.0,3.0,2.3743550597233023,3,3,5.0,0,5,3,False,False
2.558212096708229,4.0,3.0,-0.06466953090933354,1,2,3.0,0,5,0,False,True
0.20334951054576395,4.0,3.0,0.09416909854152915,3,2,3.0,0,4,0,True,False
-0.41635117002330585,4.0,3.0,2.8175980182158593,1,4,3.0,0,5,4,True,False
2.434271960594415,4.0,1.0,1.6835456588197997,1,3,3.0,0,5,3,True,False
2.0624515522529734,5.0,5.0,1.424690186634915,1,1,4.0,0,3,1,True,False
1.3188107355700895,4.0,2.0,-0.12071857347117161,1,0,3.0,0,3,2,True,False
0.6991100550010199,3.0,1.0,1.0030350219205926,1,1,3.0,1,5,1,True,False
-0.5402913061371198,4.0,3.0,-0.12250105185653043,1,2,3.0,1,1,0,False,True
-0.2924110339094919,4.0,3.0,-0.4374055666032532,1,0,3.0,1,2,2,False,False
-0.9121117144785618,4.0,1.0,-1.031168922081665,1,0,5.0,0,4,2,False,True
0.8230501911148338,4.0,3.0,-0.5005845227065265,1,0,3.0,0,3,2,False,True
-0.16847089779567795,3.0,1.0,-0.23737188113520918,3,0,4.0,0,2,2,False,False
-1.0360518505923757,4.0,3.0,-0.4280970683686017,2,0,3.0,0,4,2,True,False
1.3188107355700895,3.0,5.0,0.3518362518028413,1,1,3.0,0,3,1,False,False
-0.9121117144785618,3.0,4.0,-0.3272880130188646,3,2,5.0,0,4,0,True,False
-1.0360518505923757,4.0,3.0,-0.43106786567753297,1,0,3.0,0,3,2,True,False
-1.0360518505923757,5.0,3.0,1.710282834600182,1,3,4.0,0,2,3,False,False
-0.2924110339094919,3.0,3.0,-0.23737188113520918,3,2,3.0,0,2,0,True,False
-0.9121117144785618,5.0,3.0,-0.4861266424697273,1,2,3.0,0,1,0,False,True
-1.1599919867061896,4.0,7.0,-1.2452643814786508,1,0,3.0,0,2,2,False,False
0.20334951054576395,3.0,4.0,-1.2258551723936326,1,0,3.0,1,3,2,True,False
1.1948705994562756,4.0,3.0,0.38352475643144235,1,2,3.0,1,1,0,True,False
-0.6642314422509338,5.0,3.0,-0.43265229090896307,3,0,3.0,1,4,2,True,False
0.07940937443194998,5.0,4.0,0.7881473499078918,1,2,4.0,1,4,0,True,False
-0.2924110339094919,3.0,2.0,-0.7534984002735485,1,2,5.0,1,3,0,True,False
-0.6642314422509338,4.0,2.0,-1.2747743014140356,1,0,5.0,0,4,2,True,False
-0.5402913061371198,3.0,2.0,-1.140098156742481,3,0,4.0,0,3,2,True,False
0.9469903272286477,3.0,2.0,1.7623708140834449,3,3,3.0,0,3,3,False,True
1.6906311439115316,3.0,1.0,-0.554653033729077,1,2,3.0,0,3,0,True,False
0.20334951054576395,5.0,5.0,-0.036744036205378874,3,2,3.0,0,3,0,False,True
-0.6642314422509338,4.0,7.0,-0.40254821151179204,1,0,3.0,0,2,2,True,False
0.07940937443194998,4.0,3.0,-0.45721088199612886,1,0,5.0,1,3,2,True,False
-0.5402913061371198,3.0,1.0,-0.4354250350639656,1,2,3.0,0,3,0,True,False
2.3103318244806013,4.0,6.0,-0.10546848061865736,1,2,3.0,0,2,0,False,False
-0.04453076168186398,4.0,1.0,-1.021464317539156,1,0,3.0,1,1,2,True,False
0.20334951054576395,4.0,2.0,1.783364448399893,3,3,3.0,0,3,3,False,True
1.0709304633424617,3.0,4.0,-0.4278990152146729,1,2,4.0,1,5,0,True,False
-0.5402913061371198,4.0,2.0,-1.1159356719631728,1,0,3.0,0,1,2,True,False
0.20334951054576395,4.0,2.0,1.783364448399893,3,3,3.0,0,3,3,False,True
0.07940937443194998,3.0,2.0,-1.110984343114954,1,0,3.0,1,3,2,False,True
1.6906311439115316,4.0,3.0,-0.2813396813073931,3,0,3.0,0,2,2,False,True
1.3188107355700895,5.0,3.0,-0.4861266424697273,3,0,4.0,1,1,2,True,False
-0.5402913061371198,4.0,4.0,0.959661381210195,3,1,3.0,1,4,1,True,False
0.07940937443194998,3.0,4.0,-0.9675938596705342,1,2,3.0,0,4,0,False,True
1.0709304633424617,6.0,3.0,-0.507516383094033,1,0,3.0,0,3,2,True,False
-1.1599919867061896,5.0,2.0,-1.1537638243635653,1,0,3.0,0,2,2,True,False
-0.7881715783647478,4.0,7.0,2.969108680971358,1,4,3.0,1,2,4,False,False
-1.1599919867061896,4.0,1.0,0.38352475643144235,2,1,5.0,0,4,1,False,False
-1.0360518505923757,4.0,7.0,-1.2805178428779695,1,0,5.0,0,3,2,False,True
-0.16847089779567795,6.0,6.0,0.4738369946229553,1,1,3.0,0,2,1,False,True
2.434271960594415,5.0,4.0,0.7469522938907105,3,2,3.0,0,4,0,True,False
-1.0360518505923757,4.0,2.0,-0.5564355121144359,1,0,3.0,0,1,2,False,True
-0.2924110339094919,3.0,1.0,-0.23737188113520918,3,2,3.0,0,3,0,False,False
-0.7881715783647478,5.0,8.0,0.2157737350537856,1,2,5.0,0,4,0,False,False
-0.04453076168186398,3.0,2.0,-1.185650382146095,1,0,5.0,1,3,2,False,False
-0.41635117002330585,4.0,6.0,-0.5495036517269294,1,0,3.0,0,3,2,False,False
-0.9121117144785618,4.0,2.0,-1.1846601163764514,2,0,3.0,0,3,2,False,True
-0.6642314422509338,3.0,2.0,-1.1939686146111028,1,0,3.0,0,4,2,True,False
-0.41635117002330585,4.0,3.0,2.660937973458213,3,4,3.0,0,4,4,False,False
-1.1599919867061896,4.0,2.0,0.831124884310432,1,3,3.0,0,3,3,True,False
-0.2924110339094919,3.0,6.0,-0.23737188113520918,3,2,3.0,0,5,0,True,False
-0.7881715783647478,4.0,2.0,1.4460799272592209,1,3,3.0,0,3,3,True,False
0.4512297827733919,4.0,6.0,-1.2365500427057856,3,2,5.0,1,1,0,True,False
-0.5402913061371198,5.0,3.0,-0.49345460916509126,1,0,3.0,0,1,2,True,False
-0.7881715783647478,2.0,3.0,-0.1234913176261742,1,2,4.0,0,3,0,True,False
-0.5402913061371198,3.0,5.0,-1.2779431518768956,1,0,3.0,0,3,2,False,False
1.5666910077977176,4.0,3.0,-0.42671069629110037,1,0,3.0,0,2,2,False,False
-0.6642314422509338,4.0,2.0,-0.6608095242348905,3,2,4.0,1,3,0,True,False
0.20334951054576395,5.0,8.0,1.1147370007364112,1,1,3.0,0,5,1,False,True
0.8230501911148338,5.0,2.0,-0.018523146043933278,1,0,5.0,0,4,2,True,False
-1.0360518505923757,4.0,5.0,-0.45384397837934,1,0,5.0,0,3,2,True,False
-0.16847089779567795,3.0,2.0,-1.0101752877652168,1,0,3.0,0,4,2,False,True
-0.6642314422509338,3.0,1.0,-0.6762576702413335,1,2,4.0,0,3,0,True,False
0.20334951054576395,5.0,3.0,0.15952663933801878,3,2,3.0,1,1,0,True,False
1.8145712800253455,4.0,3.0,1.07829522041352,1,1,3.0,0,3,1,False,False
0.07940937443194998,4.0,6.0,2.966732043124213,3,4,3.0,1,4,4,True,False
0.32728964665957794,3.0,5.0,0.1312050383262066,3,1,3.0,0,5,1,False,True
-0.41635117002330585,5.0,3.0,-0.38749617181320656,1,0,3.0,0,1,2,True,False
-1.1599919867061896,3.0,2.0,-1.3734047720705562,1,0,3.0,0,5,2,False,True
-0.7881715783647478,4.0,2.0,-0.35659987980032054,3,0,3.0,0,4,2,True,False
1.4427508716839037,4.0,2.0,-0.5386107282608478,2,0,4.0,1,3,2,True,False
0.07940937443194998,4.0,2.0,-0.6513029728463102,1,2,3.0,0,3,0,True,False
-0.7881715783647478,3.0,2.0,-0.6164456177548491,1,2,4.0,0,5,0,True,False
1.1948705994562756,4.0,4.0,0.8901447241812014,1,1,3.0,0,3,1,False,True
-0.41635117002330585,3.0,2.0,-1.1658450667532194,1,0,3.0,1,1,2,True,False
-0.16847089779567795,4.0,3.0,-0.43344450352467806,3,0,4.0,0,5,2,False,True
-0.2924110339094919,4.0,2.0,-0.6063449069044825,3,2,3.0,0,3,0,True,False
-0.7881715783647478,5.0,2.0,0.066639710145432,2,2,3.0,0,3,0,True,False
1.8145712800253455,4.0,6.0,-1.2908166068822648,1,0,3.0,1,1,2,False,True
-0.7881715783647478,4.0,2.0,-0.15636814117834777,3,2,4.0,1,1,0,False,False
-0.7881715783647478,3.0,4.0,1.0275936130077583,1,3,4.0,0,5,3,False,True
1.6906311439115316,4.0,5.0,2.2866175125328634,1,3,4.0,0,4,3,True,False
0.4512297827733919,5.0,3.0,1.875261111822836,1,3,4.0,0,3,3,True,False
-0.5402913061371198,4.0,3.0,0.6001949068295019,1,1,3.0,0,5,1,False,True
-0.6642314422509338,3.0,4.0,2.0990611757623308,1,4,4.0,0,5,4,True,False
-1.0360518505923757,6.0,5.0,-0.20489116389089312,1,0,3.0,0,4,2,False,False
-1.0360518505923757,4.0,3.0,0.6041559699080771,3,1,3.0,0,3,1,True,False
2.0624515522529734,3.0,3.0,1.5371843780664487,3,3,3.0,0,3,3,True,False
0.9469903272286477,4.0,3.0,-0.5394029408765628,1,0,3.0,0,3,2,False,True
1.6906311439115316,6.0,2.0,-0.1262640617811768,1,0,3.0,0,4,2,False,True
